Sick,Recoverd,Deceased,Vaccinated,Immune,Susceptible
108,0,0,0,0,892
110,25,0,0,25,865
125,47,1,0,47,827
162,65,8,0,65,765
185,105,11,0,105,699
191,131,25,0,131,653
219,168,36,0,168,577
216,218,45,40,251,488
222,254,55,80,312,411
218,293,63,120,374,345
193,341,70,160,440,297
171,382,72,200,494,263
156,413,79,240,539,226
137,445,82,280,587,194
111,473,88,320,624,177
94,498,90,360,664,152
79,518,94,400,698,129
72,529,99,440,718,111
54,546,104,480,741,101
44,558,107,520,764,85
34,568,110,560,780,76
31,573,111,600,796,62
26,578,112,640,811,51
22,581,113,680,820,45
17,585,115,720,831,37
12,591,115,760,846,27
8,595,115,800,855,22
7,596,115,840,865,13
3,600,115,880,881,1
1,601,116,883,883,0
1,601,116,883,883,0
1,601,116,883,883,0
1,601,116,883,883,0
1,601,116,883,883,0
1,601,116,883,883,0
1,601,116,883,883,0
1,601,116,883,883,0
1,601,116,883,883,0
1,601,116,883,883,0
0,602,116,884,884,0
